thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,lsl_stream.started,lsl_stream.stopped,setup.started,setup.stopped,welcome.started,welcomeimg.started,key_resp.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction.started,instructionimg.started,key_resp_2.started,instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,trigger,face.started,faceStim.started,key_resp_3.started,faceStim.stopped,key_resp_3.stopped,face.stopped,trials.key_resp_3.keys,trials.key_resp_3.rt,trials.key_resp_3.duration,break_2.started,break_2.stopped,trials.key_resp_4.keys,breakimg.started,breakimg.stopped,break2img.started,key_resp_4.started,trials.key_resp_4.rt,trials.key_resp_4.duration,end.started,finish.started,finish.stopped,end.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
356,0,356,down,0.42757849999998143,None,None,,,356,0,356,0,488.96679630000017,,,,,,,,,,,,,,,,,,,,488.96186730000045,488.96679630000017,489.88352380000015,489.87810139999965,2,489.87975389999974,489.88352380000015,489.88352380000015,490.3765327000001,490.3765327000001,490.36994979999963,down,0.42757849999998143,None,490.3699866999996,490.3700025999997,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
357,0,357,down,0.32580240000061167,0.12800119999974413,None,,,357,0,357,0,490.3765327000001,,,,,,,,,,,,,,,,,,,,490.3701080999999,490.3765327000001,491.3213714000003,491.3157060000003,2,491.3179051999996,491.3213714000003,491.3213714000003,491.81493580000006,491.81493580000006,491.8076670999999,down,0.32580240000061167,0.12800119999974413,491.8077223,491.8077497000004,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
358,0,358,up,0.39529440000023897,None,None,,,358,0,358,0,491.81493580000006,,,,,,,,,,,,,,,,,,,,491.8079197999996,491.81493580000006,492.7799089,492.7727441999996,1,492.7747575000003,492.7799089,492.7799089,493.27286989999993,493.27286989999993,493.2666717000002,up,0.39529440000023897,None,493.2667100999997,493.2667252000001,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
359,0,359,up,0.38181510000049457,None,None,,,359,0,359,0,493.27286989999993,,,,,,,,,,,,,,,,,,,,493.26683109999976,493.27286989999993,493.9535910000004,493.94683350000014,1,493.94885090000025,493.9535910000004,493.9535910000004,494.44649779999963,494.44649779999963,494.4396783000002,up,0.38181510000049457,None,494.43973170000027,494.43975859999955,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
360,0,360,None,,,None,,,360,0,360,0,494.44649779999963,,,,,,,,,,,,,,,,,,,,494.4399191000002,494.44649779999963,495.1828523000004,495.1763498,1,495.17858739999974,495.1828523000004,495.1828523000004,495.67625959999987,495.67625959999987,495.6691254999996,None,,,495.66915700000027,495.6691705000003,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
361,0,361,down,0.3935468999998193,None,None,,,361,0,361,0,495.67625959999987,,,,,,,,,,,,,,,,,,,,495.6692688000003,495.67625959999987,496.3015945999996,496.2942645000003,2,496.29619269999966,496.3015945999996,496.3015945999996,496.79397619999963,496.79397619999963,496.7883976000003,down,0.3935468999998193,None,496.7884350000004,496.78845120000005,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
362,0,362,up,0.35345179999967513,0.09699240000009013,None,,,362,0,362,0,496.79397619999963,,,,,,,,,,,,,,,,,,,,496.7885887000002,496.79397619999963,497.78161160000036,497.77363179999975,1,497.77542410000024,497.78161160000036,497.78161160000036,498.27395199999955,498.27395199999955,498.2667386000003,up,0.35345179999967513,0.09699240000009013,498.2667739999997,498.2667881999996,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
363,0,363,up,0.4057326000001922,None,None,,,363,0,363,0,498.27395199999955,,,,,,,,,,,,,,,,,,,,498.2668899999999,498.27395199999955,498.9613405,498.9543137999999,1,498.95642750000025,498.9613405,498.9613405,499.4543626000004,499.4543626000004,499.44736250000005,up,0.4057326000001922,None,499.4473973000004,499.44741109999995,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
364,0,364,down,0.47709320000012667,None,None,,,364,0,364,0,499.4543626000004,,,,,,,,,,,,,,,,,,,,499.4475143999998,499.4543626000004,499.9621569000001,499.9545269,2,499.95601700000043,499.9621569000001,499.9621569000001,500.45440249999956,500.45440249999956,500.44758550000006,down,0.47709320000012667,None,500.447639,500.4476734,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
365,0,365,up,0.33990649999941525,None,None,,,365,0,365,0,500.45440249999956,,,,,,,,,,,,,,,,,,,,500.4478277999997,500.45440249999956,501.3711609000002,501.3648013000002,1,501.3668693999998,501.3711609000002,501.3711609000002,501.86428009999963,501.86428009999963,501.8577600999997,up,0.33990649999941525,None,501.8577932999997,501.8578078999999,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
366,0,366,up,0.4423936000002868,None,None,,,366,0,366,0,501.86428009999963,,,,,,,,,,,,,,,,,,,,501.8579122000001,501.86428009999963,502.46867660000044,502.46176449999984,1,502.4636167999997,502.46867660000044,502.46867660000044,502.9614392000003,502.9614392000003,502.954831,up,0.4423936000002868,None,502.9548857,502.95491200000015,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
367,0,367,down,0.3283720000008543,0.14397089999965829,None,,,367,0,367,0,502.9614392000003,,,,,,,,,,,,,,,,,,,,502.9550688999998,502.9614392000003,503.62266830000044,503.61455079999996,2,503.61616310000045,503.62266830000044,503.62266830000044,504.1143933000003,504.1143933000003,504.10780239999985,down,0.3283720000008543,0.14397089999965829,504.1078539,504.10787919999984,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
368,0,368,up,0.3677090000001044,None,None,,,368,0,368,0,504.1143933000003,,,,,,,,,,,,,,,,,,,,504.1080347999996,504.1143933000003,504.6633880999998,504.65697249999994,1,504.65913009999986,504.6633880999998,504.6633880999998,505.1569019999997,505.1569019999997,505.1496122999997,up,0.3677090000001044,None,505.1496476000002,505.1496610000004,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
369,0,369,None,,,None,,,369,0,369,0,505.1569019999997,,,,,,,,,,,,,,,,,,,,505.1497615999997,505.1569019999997,506.0113491000002,506.00448959999994,2,506.0062965999996,506.0113491000002,506.0113491000002,506.50381970000035,506.50381970000035,506.4969756999999,None,,,506.49704120000024,506.49708530000044,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
370,0,370,up,0.29509429999961867,None,None,,,370,0,370,0,506.50381970000035,,,,,,,,,,,,,,,,,,,,506.4973251000001,506.50381970000035,507.13597860000027,507.12981409999975,1,507.13215560000026,507.13597860000027,507.13597860000027,507.62928329999977,507.62928329999977,507.62212160000036,up,0.29509429999961867,None,507.6221569999998,507.6221714000003,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
371,0,371,up,0.29905630000030214,None,None,,,371,0,371,0,507.62928329999977,,,,,,,,,,,,,,,,,,,,507.6222766000001,507.62928329999977,508.4279730999997,508.4208268000002,1,508.4225623000002,508.4279730999997,508.4279730999997,508.9217150000004,508.9217150000004,508.91399569999976,up,0.29905630000030214,None,508.9140475000004,508.9140739000004,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
372,0,372,down,0.3255494000004546,None,None,,,372,0,372,0,508.9217150000004,,,,,,,,,,,,,,,,,,,,508.91422760000023,508.9217150000004,509.5535329000004,509.5459275000003,2,509.5477757999997,509.5535329000004,509.5535329000004,510.04608480000024,510.04608480000024,510.03901080000014,down,0.3255494000004546,None,510.03906279999956,510.0390907000001,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
373,0,373,up,0.25618480000048294,0.1759743000002345,None,,,373,0,373,0,510.04608480000024,,,,,,,,,,,,,,,,,,,,510.0392463999997,510.04608480000024,510.73488240000006,510.72646239999995,1,510.72795769999993,510.73488240000006,510.73488240000006,511.2266982000001,511.2266982000001,511.22023660000013,up,0.25618480000048294,0.1759743000002345,511.22027160000016,511.2202870000001,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
374,0,374,up,0.425143599999501,None,None,,,374,0,374,0,511.2266982000001,,,,,,,,,,,,,,,,,,,,511.2203921,511.2266982000001,512.0539011000001,512.0463081999997,1,512.0483428999996,512.0539011000001,512.0539011000001,512.5462786999997,512.5462786999997,512.5394887000002,up,0.425143599999501,None,512.5395416000001,512.5395755999998,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
375,0,375,up,0.33236829999987094,None,None,,,375,0,375,0,512.5462786999997,,,,,,,,,,,,,,,,,,,,512.5397380000004,512.5462786999997,513.1227804,513.1159348000001,1,513.1176416999997,513.1227804,513.1227804,513.6157531999997,513.6157531999997,513.6091665000004,up,0.33236829999987094,None,513.6092040000003,513.6092182000002,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
376,0,376,up,0.3485190000001239,None,None,,,376,0,376,0,513.6157531999997,,,,,,,,,,,,,,,,,,,,513.6093204999997,513.6157531999997,514.6026110000003,514.5951580999999,1,514.5970346000004,514.6026110000003,514.6026110000003,515.0964029999996,515.0964029999996,515.0885920999999,up,0.3485190000001239,None,515.0886436999999,515.0886693000002,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
377,0,377,up,0.280465799999547,0.16798149999976886,None,,,377,0,377,0,515.0964029999996,,,,,,,,,,,,,,,,,,,,515.0888241000002,515.0964029999996,516.0065455000004,515.9985814000001,1,516.0002616000002,516.0065455000004,516.0065455000004,516.4980672000002,516.4980672000002,516.4925853000004,up,0.280465799999547,0.16798149999976886,516.4926234000004,516.4926386999996,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
378,0,378,down,0.39194769999994605,None,None,,,378,0,378,0,516.4980672000002,,,,,,,,,,,,,,,,,,,,516.4927510999996,516.4980672000002,517.1030576000003,517.0956623000002,2,517.0972314999999,517.1030576000003,517.1030576000003,517.5957931000003,517.5957931000003,517.5890743,down,0.39194769999994605,None,517.5891116000003,517.5891259999999,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
379,0,379,up,0.41097569999965344,None,None,,,379,0,379,0,517.5957931000003,,,,,,,,,,,,,,,,,,,,517.5892317999997,517.5957931000003,518.5480733000004,518.5400099999997,1,518.5416458999998,518.5480733000004,518.5480733000004,519.0398998000001,519.0398998000001,519.0337538000003,up,0.41097569999965344,None,519.0338179,519.0338450999998,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
380,0,380,down,0.4281492000000071,None,None,,,380,0,380,0,519.0398998000001,,,,,,,,,,,,,,,,,,,,519.0339993999996,519.0398998000001,519.8668998000003,519.8596158,2,519.8612664000002,519.8668998000003,519.8668998000003,520.3606884000001,520.3606884000001,520.3531430000003,down,0.4281492000000071,None,520.3531817000003,520.3531995000003,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
381,0,381,down,0.3792217999998684,None,None,,,381,0,381,0,520.3606884000001,,,,,,,,,,,,,,,,,,,,520.3533051000004,520.3606884000001,521.0198323000004,521.0129585000004,2,521.0150467000003,521.0198323000004,521.0198323000004,521.5128106000002,521.5128106000002,521.5060174999999,down,0.3792217999998684,None,521.5060614000004,521.5060751999999,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
382,0,382,None,,,None,,,382,0,382,0,521.5128106000002,,,,,,,,,,,,,,,,,,,,521.5061754999997,521.5128106000002,522.2431993,522.2349700000004,2,522.2369325,522.2431993,522.2431993,522.7353885000002,522.7353885000002,522.7290801999998,None,,,522.7291251999995,522.7291507,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
383,0,383,up,0.3430063000005248,None,None,,,383,0,383,0,522.7353885000002,,,,,,,,,,,,,,,,,,,,522.7293075999996,522.7353885000002,523.5200378999998,523.5134162000004,1,523.5151638999996,523.5200378999998,523.5200378999998,524.0128537,524.0128537,524.0066219999999,up,0.3430063000005248,None,524.0067228999997,524.0067646999996,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
384,0,384,down,0.3421658000006573,None,None,,,384,0,384,0,524.0128537,,,,,,,,,,,,,,,,,,,,524.0069319000004,524.0128537,524.6729452,524.6661120999997,2,524.6680399999996,524.6729452,524.6729452,525.1659147999999,525.1659147999999,525.1588866000002,down,0.3421658000006573,None,525.1589360999997,525.1589501999997,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
385,0,385,up,0.32898589999967953,None,None,,,385,0,385,0,525.1659147999999,,,,,,,,,,,,,,,,,,,,525.1590508999998,525.1659147999999,525.7580073999998,525.7494403999999,1,525.7513515999999,525.7580073999998,525.7580073999998,526.2497138999997,526.2497138999997,526.2426478999996,up,0.32898589999967953,None,526.2426880000003,526.2427029,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
386,0,386,down,0.3237505000006422,0.15194769999925484,None,,,386,0,386,0,526.2497138999997,,,,,,,,,,,,,,,,,,,,526.2428201000002,526.2497138999997,527.0273470000002,527.0213421999997,2,527.0239197000001,527.0273470000002,527.0273470000002,527.5213297,527.5213297,527.5136917999998,down,0.3237505000006422,0.15194769999925484,527.5137449000003,527.5137716999998,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
387,0,387,up,0.3059214000004431,None,None,,,387,0,387,0,527.5213297,,,,,,,,,,,,,,,,,,,,527.5139293000002,527.5213297,528.3331928999996,528.3263998000002,1,528.3285400000004,528.3331928999996,528.3331928999996,528.8260693000002,528.8260693000002,528.8200225999999,up,0.3059214000004431,None,528.8200680999998,528.8200821,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
388,0,388,up,0.4263829999999871,None,None,,,388,0,388,0,528.8260693000002,,,,,,,,,,,,,,,,,,,,528.8201818999996,528.8260693000002,529.4447798000001,529.4377652000003,1,529.4394592999997,529.4447798000001,529.4447798000001,529.9381725000003,529.9381725000003,529.9306663999996,up,0.4263829999999871,None,529.9307019999997,529.9307160999997,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
389,0,389,down,0.38432639999973617,None,None,,,389,0,389,0,529.9381725000003,,,,,,,,,,,,,,,,,,,,529.9308228999998,529.9381725000003,530.9027321000003,530.8959322000001,2,530.8975485999999,530.9027321000003,530.9027321000003,531.3958349000004,531.3958349000004,531.3895697999997,down,0.38432639999973617,None,531.3896285999999,531.3896435999995,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
390,0,390,up,0.27721479999945586,0.10356229999979405,None,,,390,0,390,0,531.3958349000004,,,,,,,,,,,,,,,,,,,,531.3897784999999,531.3958349000004,532.0904172999999,532.0835949000002,1,532.0853048999998,532.0904172999999,532.0904172999999,532.5836117999997,532.5836117999997,532.5771582999996,up,0.27721479999945586,0.10356229999979405,532.5772379999999,532.5772699999998,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
391,0,391,down,0.35492319999957544,None,None,,,391,0,391,0,532.5836117999997,,,,,,,,,,,,,,,,,,,,532.5775057000001,532.5836117999997,533.1322141,533.1253521999997,2,533.127504,533.1322141,533.1322141,533.6254197999997,533.6254197999997,533.6185820000001,down,0.35492319999957544,None,533.6186360000002,533.6186623000003,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
392,0,392,down,0.3732452000003832,None,None,,,392,0,392,0,533.6254197999997,,,,,,,,,,,,,,,,,,,,533.6188169999996,533.6254197999997,534.4658374999999,534.4590592000004,2,534.4609891,534.4658374999999,534.4658374999999,534.9589913999998,534.9589913999998,534.9520603000001,down,0.3732452000003832,None,534.9520980999996,534.9521126999998,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
393,0,393,up,0.34295900000051915,0.024074199999631674,None,,,393,0,393,0,534.9589913999998,,,,,,,,,,,,,,,,,,,,534.9522147999996,534.9589913999998,535.5841264999999,535.5771944999997,2,535.5789548000002,535.5841264999999,535.5841264999999,536.0783406,536.0783406,536.0703667999996,up,0.34295900000051915,0.024074199999631674,536.0704201999997,536.0704472999996,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
394,0,394,up,0.3538293000001431,None,None,,,394,0,394,0,536.0783406,,,,,,,,,,,,,,,,,,,,536.0706037999998,536.0783406,536.8132587999999,536.8067019,1,536.8086739,536.8132587999999,536.8132587999999,537.3064457999999,537.3064457999999,537.3003124999996,up,0.3538293000001431,None,537.3003491,537.300365,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
395,0,395,down,0.3260370999996667,None,None,,,395,0,395,0,537.3064457999999,,,,,,,,,,,,,,,,,,,,537.3004695999998,537.3064457999999,538.1611277000002,538.1538492,2,538.1555589,538.1611277000002,538.1611277000002,538.6539888999996,538.6539888999996,538.6470945000001,down,0.3260370999996667,None,538.6471347999995,538.6471497000002,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
396,0,396,down,0.3148866999999882,0.13597179999942455,None,,,396,0,396,0,538.6539888999996,,,,,,,,,,,,,,,,,,,,538.6472491000004,538.6539888999996,539.4041623000003,539.3968149000002,2,539.3983615999996,539.4041623000003,539.4041623000003,539.8969343999997,539.8969343999997,539.8905852999997,down,0.3148866999999882,0.13597179999942455,539.8906287,539.8906448999996,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
397,0,397,up,0.3117018000002645,0.13589009999941482,None,,,397,0,397,0,539.8969343999997,,,,,,,,,,,,,,,,,,,,539.8907736000001,539.8969343999997,540.7514420999996,540.7446324000002,1,540.7466579000002,540.7514420999996,540.7514420999996,541.2442852000004,541.2442852000004,541.2385414,up,0.3117018000002645,0.13589009999941482,541.2386003000001,541.2386176999998,None,,,,,,,,,,,009,001,2026-01-28_16h46.59.885,NESC3137_EEG_experiment,,2025.1.1,144.99751329138323,2026-01-28 16h47.25.810031 -0400,
